Nome: BELEM
Codigo Estacao: 82191
Latitude: -1.43583333
Longitude: -48.43722221
Altitude: 7.13
Situacao: Operante
Data Inicial: 1930-01-01
Data Final: 2022-05-31
Periodicidade da Medicao: Mensal

Data Medicao;TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);
1977-02-28;30.128571;24.76;20.1;
1977-03-31;30.306452;25.139355;20.435484;
1977-04-30;30.546667;25.446;20.89;
1977-05-31;31.429032;25.619355;21.245161;
1977-06-30;31.536667;25.772;21.326667;
1977-07-31;31.616129;25.855484;21.658065;
1977-08-31;31.76129;25.796774;21.53871;
1977-09-30;31.703333;26.092667;22.333333;
1977-10-31;32.048387;26.447097;22.416129;
1977-11-30;32.37;26.587333;21.883333;
1977-12-31;31.967742;26.341935;21.996774;
1978-01-31;30.574194;25.690968;22.590323;
1978-02-28;31.089286;26.292143;23.303571;
1978-03-31;30.174194;25.564516;22.796774;
1978-04-30;31.003333;25.739333;22.643333;
1978-05-31;31.648387;25.921935;22.996429;
1978-06-30;31.548276;26.053793;22.316667;
1978-07-31;31.570968;25.717419;21.870968;
1978-08-31;31.819355;26.094839;21.829032;
1978-09-30;31.84;25.894;21.72;
1978-10-31;31.76129;26.034194;21.725806;
1978-11-30;31.806667;26.38;22.223333;
1978-12-31;31.46129;26.218065;22.8;
1979-01-31;30.703226;25.878065;22.845161;
1979-02-28;30.778571;25.605185;22.762963;
1979-03-31;31.267742;25.883871;22.73871;
1979-04-30;31.103333;25.943333;23.056667;
1979-05-31;31.696774;26.274839;23.103226;
1979-06-30;31.43;26.116;22.713333;
1979-07-31;31.629032;25.900645;22.2;
1979-08-31;32.090323;26.212258;22.364516;
1979-09-30;32.13;26.225333;22.336667;
1979-10-31;31.880645;26.425161;22.46129;
1979-11-30;32.326667;26.746;22.31;
1979-12-31;31.951613;26.256774;22.458065;
1980-01-31;30.754839;25.809677;22.541935;
1980-02-29;28.806897;24.744828;22.47931;
1980-03-31;30.416129;25.286452;22.319355;
1980-04-30;31.076667;25.862667;22.853333;
1980-05-31;32.245161;26.52;22.93871;
1980-06-30;31.84;26.304667;22.743333;
1980-07-31;31.870968;26.088387;22.112903;
1980-08-31;31.916129;26.070323;22.012903;
1980-09-30;32.076667;26.295333;22.12;
1980-10-31;32.296774;26.44;21.880645;
1980-11-30;32.423333;26.677333;22.103333;
1980-12-31;32.23871;26.32129;21.909677;
1981-01-31;31.3;25.749032;22.322581;
1981-02-28;31.535714;25.675;22.275;
1981-03-31;31.851613;26.242581;22.616129;
1981-04-30;32.466667;26.784;23.06;
1981-05-31;31.293548;26.023226;22.964516;
1981-06-30;31.63;26.186;22.546667;
1981-07-31;31.370968;25.702581;21.825806;
1981-08-31;31.777419;26.214839;22.096774;
1981-09-30;31.993333;26.096667;21.833333;
1981-10-31;32.532258;26.545806;21.690323;
