Nome: FORTALEZA
Codigo Estacao: 82397
Latitude: -3.81527777
Longitude: -38.53777777
Altitude: 29.89
Situacao: Operante
Data Inicial: 1930-01-01
Data Final: 2022-05-31
Periodicidade da Medicao: Mensal

Data Medicao;TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);
1994-01-31;30.548387;27.147742;23.874194;
1994-02-28;29.992857;26.637857;23.635714;
1994-03-31;29.716129;26.236129;23.296774;
1994-04-30;29.383333;25.869333;23.136667;
1994-05-31;30.051613;26.170968;23.145161;
1994-06-30;28.89;25.263333;22.83;
1994-07-31;29.148387;25.201935;22.209677;
1994-08-31;30.745161;26.144516;22.545161;
1994-09-30;30.68;26.530667;22.713333;
1994-10-31;30.86129;26.905806;23.274194;
1994-11-30;30.963333;27.159333;23.866667;
1994-12-31;31.187097;27.215484;23.996774;
1995-01-31;30.516129;26.877419;23.987097;
1995-02-28;null;null;null;
1995-03-31;30.396774;26.559355;23.570968;
1995-04-30;29.37;25.970667;23.343333;
1995-05-31;30.006452;26.22;23.293548;
1995-06-30;30.096667;26.020667;22.8;
1995-07-31;29.545161;25.331613;21.929032;
1995-08-31;30.822581;26.112258;22.096774;
1995-09-30;31.076667;26.488;22.653333;
1995-10-31;30.877419;26.827742;23.487097;
1995-11-30;31.103333;27.24;23.96;
1995-12-31;31.577419;27.703871;24.387097;
1996-01-31;30.906452;27.270323;24.003226;
1996-02-29;30.782759;26.897931;23.568966;
1996-03-31;29.635484;26.070323;23.187097;
1996-04-30;29.78;26.072667;23.326667;
1996-05-31;30.522581;26.554839;23.33871;
1996-06-30;30.706667;26.302;22.936667;
1996-07-31;31.067742;26.217419;22.616129;
1996-08-31;30.964516;26.494194;22.848387;
1996-09-30;31.44;27.106;23.433333;
1996-10-31;31.158065;27.353548;24.077419;
1996-11-30;31.416667;27.646;24.406667;
1996-12-31;31.774194;27.977419;24.948387;
1997-01-31;31.829032;27.99871;25.012903;
1997-02-28;31.235714;27.491429;24.089286;
1997-03-31;30.825806;27.250968;24.132258;
1997-04-30;30.016667;26.406667;23.543333;
1997-05-31;29.725806;26.029032;23.041935;
1997-06-30;30.486667;26.118667;22.693333;
1997-07-31;30.532258;26.296129;22.63871;
1997-08-31;30.532258;26.420645;22.945161;
1997-09-30;30.77;26.718667;23.5;
1997-10-31;31.464516;27.376774;24.145161;
1997-11-30;31.633333;27.594667;24.423333;
1997-12-31;31.880645;27.886452;24.303226;
1998-01-31;31.283871;27.716774;24.725806;
1998-02-28;32.110714;28.36;25;
1998-03-31;31.3;27.770323;24.541935;
1998-04-30;31.78;28.133333;24.68;
1998-05-31;31.467742;27.816774;24.406452;
1998-06-30;null;null;23.653333;
1998-07-31;31.158065;26.86129;23.36129;
1998-08-31;30.890323;26.820645;23.287097;
1998-09-30;31.436667;27.337333;24.12;
1998-10-31;31.809677;27.814839;24.909677;
1998-11-30;32;27.983333;25.046667;
1998-12-31;31.919355;27.914839;24.9;
1999-01-31;31.56129;27.636129;24.63871;
1999-02-28;31.439286;27.499286;24.471429;
1999-03-31;30.064516;26.556774;23.56129;
1999-04-30;29.95;26.537333;23.67;
1999-05-31;29.767742;26.213548;23.103226;
1999-06-30;30.486667;26.243333;22.943333;
1999-07-31;31.325806;26.412903;22.709677;
1999-08-31;31.541935;26.594839;22.7;
1999-09-30;30.826667;26.872;23.603333;
1999-10-31;31.293548;27.300645;24.264516;
1999-11-30;31.763333;27.881333;25.026667;
1999-12-31;31.403226;27.706452;24.835484;
2000-01-31;30.629032;26.934839;23.983871;
2000-02-29;31.272414;27.267586;23.731034;
2000-03-31;30.583871;26.951613;23.893548;
2000-04-30;30.263333;26.236;23.433333;
2000-05-31;30.63871;26.698065;23.712903;
2000-06-30;30.406667;26.088;23.046667;
2000-07-31;30.070968;25.972258;22.964516;
2000-08-31;29.983871;25.806452;22.741935;
2000-09-30;29.826667;26.318;23.38;
2000-10-31;30.648387;26.908387;23.616129;
2000-11-30;31.093333;27.323333;24.416667;
2000-12-31;31.067742;27.310968;24.412903;
2001-01-31;30.6;26.863226;24.058065;
2001-02-28;31.103571;27.358571;24.217857;
2001-03-31;30.658065;26.948387;23.912903;
2001-04-30;29.41;25.936667;23.263333;
2001-05-31;30.735484;26.924516;23.864516;
2001-06-30;29.966667;26.155333;23.27;
2001-07-31;30.2;26.069677;22.774194;
2001-08-31;31.003226;26.271613;22.341935;
2001-09-30;30.943333;26.938667;23.813333;
2001-10-31;31.429032;27.47871;24.264516;
2001-11-30;31.41;27.75;25.12;
2001-12-31;31.46129;28.057419;25.580645;
2002-01-31;30.383871;26.627097;23.806452;
2002-02-28;31;27.263571;23.803571;
2002-03-31;30.570968;26.757419;23.577419;
2002-04-30;30.136667;26.317333;23.416667;
2002-05-31;30.335484;26.656774;23.693548;
2002-06-30;29.926667;25.957333;22.993333;
2002-07-31;29.774194;25.798065;22.670968;
2002-08-31;30.683871;26.330323;22.706452;
2002-09-30;30.63;26.632;23.256667;
2002-10-31;30.903226;27.150968;24.109677;
2002-11-30;30.923333;27.236;24.413333;
2002-12-31;31.735484;28.016129;25.277419;
2003-01-31;31.258065;27.463226;24.325806;
2003-02-28;29.978571;26.754286;23.978571;
2003-03-31;29.835484;26.286452;23.503226;
2003-04-30;30.15;26.409333;23.726667;
2003-05-31;30.53871;26.640645;23.76129;
2003-06-30;30.106667;26.162;23.27;
2003-07-31;30.583871;26.173548;22.848387;
2003-08-31;30.712903;26.516129;23.103226;
2003-09-30;31.38;27.164667;23.636667;
2003-10-31;31.616129;27.685161;24.745161;
2003-11-30;31.796552;27.792;24.693333;
2003-12-31;31.729032;27.978065;25.158065;
2004-01-31;30.351613;26.857419;24.290323;
2004-02-29;30.327586;26.574483;23.568966;
2004-03-31;30.706452;26.991613;23.829032;
2004-04-30;30.82;27.127333;24.083333;
2004-05-31;31.083871;27.097419;24.058065;
2004-06-30;29.776667;25.660667;22.953333;
2004-07-31;29.941935;26;22.987097;
2004-08-31;30.7;26.556774;23.3;
2004-09-30;31.163333;26.908667;23.63;
2004-10-31;31.277419;27.409677;24.454839;
2004-11-30;31.716667;27.630667;24.596667;
2004-12-31;31.577419;27.729677;24.935484;
2005-01-31;32.054839;28.237419;25.503226;
2005-02-28;32.232143;28.31;25.485714;
2005-03-31;31.445161;27.839355;25.029032;
2005-04-30;31.353333;27.78;24.746667;
2005-05-31;30.451613;26.821935;23.96129;
2005-06-30;29.813333;26.112;23.22;
2005-07-31;30.370968;26.124516;22.896774;
2005-08-31;30.967742;26.666452;23.016129;
2005-09-30;31.453333;27.046667;23.53;
2005-10-31;31.412903;27.468387;24.33871;
2005-11-30;31.923333;28.019333;25.15;
2005-12-31;32.083871;28.150968;25.109677;
2006-01-31;31.777419;28.007742;25.174194;
2006-02-28;31.228571;27.649286;24.917857;
2006-03-31;30.980645;27.338065;24.112903;
2006-04-30;29.973333;26.503333;23.766667;
2006-05-31;30.56129;26.515484;23.596774;
2006-06-30;29.76;25.973333;23.023333;
2006-07-31;30.358065;26.135484;22.829032;
2006-08-31;31.212903;26.606452;23.1;
2006-09-30;31.51;27.327333;24.156667;
2006-10-31;31.6;27.64;24.858065;
2006-11-30;31.616667;27.82;25.103333;
2006-12-31;31.73871;28.035484;25.716129;
2007-01-31;31.816129;28.268387;26.090323;
2007-02-28;30.714286;27.134286;24.392857;
2007-03-31;30.922581;26.985161;23.790323;
2007-04-30;30.936667;26.996667;24.023333;
2007-05-31;31.164516;27.03871;23.977419;
2007-06-30;30.703333;26.382667;22.976667;
2007-07-31;30.935484;26.517419;23.016129;
2007-08-31;31.241935;26.505806;22.790323;
2007-09-30;31.67;26.888667;23.36;
2007-10-31;31.309677;27.200645;24.158065;
2007-11-30;31.72;27.698;24.783333;
2007-12-31;31.345161;27.572903;24.896774;
2008-01-31;30.648387;27.070968;24.222581;
2008-02-29;31.62069;27.603448;24.310345;
2008-03-31;30.474194;26.465161;23.296774;
2008-04-30;30.136667;26.118667;23.356667;
2008-05-31;30.435484;26.335484;23.374194;
2008-06-30;30.263333;25.922;22.763333;
2008-07-31;31.074194;26.093548;22.212903;
2008-08-31;31.341935;26.354194;22.464516;
2008-09-30;31.78;27.114667;23.253333;
2008-10-31;31.887097;27.583226;24.154839;
2008-11-30;31.846667;27.784667;24.87;
2008-12-31;31.916129;27.910323;24.916129;
2009-01-31;31.235484;27.314839;24.151613;
2009-02-28;30.257143;26.754286;23.932143;
2009-03-31;29.812903;26.228387;23.596774;
2009-04-30;30.013333;26.186;23.306667;
2009-05-31;29.787097;25.910323;23.232258;
2009-06-30;30.11;25.999333;22.993333;
2009-07-31;30.135484;25.728387;22.451613;
2009-08-31;30.754839;26.285806;22.529032;
2009-09-30;31.293333;27.032667;23.523333;
2009-10-31;31.306452;27.100645;23.66129;
2009-11-30;31.596667;27.689333;24.533333;
2009-12-31;31.729032;27.763871;24.787097;
2010-01-31;31.880645;27.830968;24.296774;
2010-02-28;32.414286;28.438571;25.271429;
2010-03-31;32.403226;28.245161;24.893548;
2010-04-30;31.953333;27.804;24.356667;
2010-05-31;31.654839;27.592258;24.293548;
2010-06-30;31.84;27.128667;23.276667;
2010-07-31;31.816129;26.857419;22.890323;
2010-08-31;32.158065;27.019355;22.680645;
2010-09-30;32.163333;27.130667;23.026667;
2010-10-31;32.432258;27.777419;24.36129;
2010-11-30;32.533333;28.142;24.896667;
2010-12-31;31.996774;27.863871;24.616129;
2011-01-31;30.574194;26.458065;23.129032;
2011-02-28;30.725;26.715714;23.596429;
2011-03-31;31.293548;26.8;23.187097;
2011-04-30;30.393333;26.113333;22.98;
2011-05-31;31.048387;26.670323;23.426667;
2011-06-30;30.893333;26.34;22.656667;
2011-07-31;30.845161;26.026452;22.206452;
2011-08-31;31.535484;26.492258;22.306452;
2011-09-30;32.166667;26.828667;22.513333;
2011-10-31;31.574194;27.252903;23.987097;
2011-11-30;31.54;27.4;24.15;
